label,Mean,RMS,Variance,Standard Deviation,Peak-to-Peak,Crest Factor,Skewness,Kurtosis,Energy,Entropy,Max,Min,peak_magnitude,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_rolloff,spectral_entropy,spectral_contrast
0,49.42697079,50.60197846,117.5347828,10.84134599,72,1.521679633,-0.754752342,3.497179317,6398840,-699963.7607,77,5,124980,-82.42790559,164568.8193,0.287828486,-54000,4.944944347,12.3474772
0,49.19527811,50.38231983,118.2027628,10.8721094,73,1.508465673,-0.75844457,3.454754828,6343407,-695933.2059,76,3,123926,-95.0694803,166237.3869,0.284977062,-54000,4.950200014,11.47174161
0,49.18647459,50.37695043,118.5278523,10.88704975,73,1.548327148,-0.746324384,3.454749422,6342055,-695787.8357,78,5,124159,-38.87162557,164849.5284,0.288578075,-54000,4.950865105,11.69093813
0,49.48339336,50.66450391,118.2857386,10.87592473,72,1.519801716,-0.745965452,3.465944606,6414663,-700982.5681,77,5,123839,-8.687480387,165287.3026,0.288480258,-54000,4.977335123,10.88445276
0,49.18287315,50.3651572,117.6940484,10.84868879,71,1.508979704,-0.756216488,3.451498795,6339086,-695688.9546,76,5,124325,-23.83014375,165890.5283,0.280539049,-54000,4.929881818,11.60874067
0,49.55742297,50.73362554,117.962589,10.86105837,73,1.537441868,-0.756672387,3.497678787,6432178,-702274.1235,78,5,123920,-25.20505476,163548.7591,0.282448969,-54000,4.925473298,10.91533306
0,49.66266507,50.83897561,118.2211391,10.87295448,73,1.534255934,-0.764196409,3.502383988,6458919,-704136.2766,78,5,124347,-33.86013584,165078.1981,0.280982527,-54000,4.928190943,11.64334414
0,49.37254902,50.55890111,118.5538843,10.88824524,73,1.522976139,-0.771482698,3.496017182,6387950,-699066.6802,77,4,124736,-12.62711814,164492.3751,0.280439612,-55600,4.915951116,11.82130972
0,49.60784314,50.77899765,117.5685019,10.84290099,74,1.536068131,-0.751650095,3.480940424,6443688,-703136.9872,78,4,124250,-12.60456315,166346.5655,0.283624926,-55600,4.93404542,11.68097114
0,49.60344138,50.77921436,118.027215,10.86403309,74,1.536061575,-0.7876015,3.56970013,6443743,-703104.066,78,4,124440,-168.1246581,165789.5596,0.283874785,-54000,4.933748352,10.96639675
0,49.58143257,50.76142915,118.4042331,10.88137092,73,1.516899766,-0.75168147,3.467978064,6439230,-702712.8532,77,4,124440,-168.1246581,165789.5596,0.283874785,-54000,4.933748352,10.96639675
0,50.00040016,51.16846377,118.1716685,10.8706793,72,1.543919715,-0.753276442,3.451858848,6542911,-710059.2318,79,7,124499,-11.26809798,166810.1806,0.278842517,-54000,4.931051517,11.28516485
0,49.79831933,50.96862486,117.9281124,10.85947109,74,1.530353236,-0.756688858,3.46466373,6491904,-706499.0409,78,4,124102,-2.541520912,165325.4188,0.27949987,-54400,4.91166702,11.79823033
0,49.39295718,50.5743839,118.1040881,10.86757048,73,1.522509896,-0.771132483,3.45410282,6391863,-699395.4033,77,4,123710,-12.50764852,167630.4621,0.286061917,-54000,4.952377907,12.23787693
0,49.19367747,50.37647383,117.7712125,10.85224458,74,1.548341797,-0.778272645,3.499827301,6341935,-695894.5906,78,4,123779,-16.44221069,165681.2757,0.283222172,-54000,4.927931118,11.20592879
0,49.40416166,50.58239844,117.8078418,10.85393209,71,1.502498939,-0.751718057,3.436734784,6393889,-699570.2957,76,5,124028,-22.7710767,165418.1185,0.277093515,-54000,4.928895032,13.18648723
0,49.71508603,50.88438354,117.6307088,10.84576917,73,1.513234408,-0.769528578,3.477610082,6470462,-705029.8497,77,4,124351,-8.760245051,167131.7145,0.291434023,-56400,4.960315394,12.39461443
0,49.52460984,50.6975433,117.5539162,10.84222838,73,1.518811268,-0.768795931,3.501643988,6423032,-701685.3449,77,4,123799,-34.18669034,163059.4401,0.275101286,-54000,4.909830839,12.04581455
0,49.78351341,50.95253933,117.7630575,10.85186885,73,1.511210256,-0.759763232,3.472531451,6487807,-706234.3862,77,4,124074,-99.69188315,167611.8487,0.285032345,-54000,4.95860276,13.27914986
0,49.68547419,50.85872436,117.9634985,10.86110024,73,1.513997863,-0.763137223,3.468918704,6463938,-704522.6605,77,4,124612,-39.89479381,163228.4077,0.28738138,-54000,4.954219926,11.68386846
0,49.51780712,50.69285064,117.7518838,10.85135401,72,1.518951865,-0.769025238,3.51678168,6421843,-701575.3632,77,5,124294,-7.570568047,165833.3351,0.275818974,-54000,4.91697939,11.8808672
0,49.66146459,50.83760207,118.2007199,10.87201545,71,1.514626907,-0.770221094,3.465203341,6458570,-704113.1851,77,6,123849,-26.1138359,165539.4936,0.293400144,-54000,4.980548693,11.23089502
0,49.70468187,50.8740176,117.6102662,10.8448267,73,1.51354274,-0.757287506,3.463508944,6467826,-704840.4115,77,4,123606,-5.070461694,166460.8973,0.284086042,-54000,4.922378237,11.34121371
0,49.81712685,50.98494077,117.718058,10.8497953,73,1.510249867,-0.771487363,3.479027076,6496061,-706828.2651,77,4,123684,-100.3870346,166627.9173,0.289123626,-56400,4.956335169,11.08441843
0,49.777511,50.94909542,118.0097223,10.86322799,72,1.511312406,-0.753208391,3.443548481,6486930,-706134.4478,77,5,123899,-48.9020871,164714.1841,0.2841429,-54000,4.955511121,11.93986986
0,49.777511,50.94909542,118.0097223,10.86322799,72,1.511312406,-0.753208391,3.443548481,6486930,-706134.4478,77,5,122554,-9.992515378,165014.758,0.281533672,-54000,4.967787361,12.87757983
0,49.56862745,50.74657512,118.1660586,10.87042127,72,1.517343778,-0.769281118,3.481088157,6435462,-702482.3842,77,5,123198,-54.94129815,167460.9198,0.287790565,-54000,4.966040409,11.18545768
0,49.87034814,51.03950247,117.9791888,10.86182254,73,1.528228063,-0.749064289,3.433842071,6509972,-707760.5511,78,5,123991,-46.71348637,165260.802,0.280560463,-54000,4.924674321,11.23918907
0,49.47178872,50.64824279,117.7866191,10.85295439,72,1.520289664,-0.74416865,3.437002163,6410546,-700753.3393,77,5,124864,-27.28699443,164415.0442,0.284515114,-54000,4.953158912,11.75421242
0,49.15086034,50.33471002,117.7759606,10.85246334,73,1.529759483,-0.765233031,3.48225645,6331424,-695138.0391,77,4,123360,-2.503903723,166183.522,0.281792177,-54000,4.947588496,11.99786478
0,49.45138055,50.6277401,117.7290287,10.85030086,72,1.520905335,-0.764010528,3.475546699,6405357,-700402.8554,77,5,124517,-3.723031639,165330.3155,0.287020376,-54000,4.966827906,11.87445897
0,49.21848739,50.40240233,117.9426594,10.86014086,73,1.527704959,-0.769910078,3.492066781,6348465,-696333.916,77,4,123965,-26.70347954,163622.3169,0.278883623,-54000,4.90901604,11.2056371
0,49.50540216,50.68781808,118.4700589,10.8843952,71,1.519102674,-0.77438875,3.488933996,6420568,-701390.0065,77,6,123749,-29.00243219,165243.2931,0.282957701,-54000,4.932305089,12.51240579
0,49.49979992,50.67858845,118.0891356,10.86688252,72,1.519379335,-0.762995701,3.46847915,6418230,-701268.4606,77,5,124211,-18.93014692,164686.7363,0.280673634,-54000,4.925683882,12.02325752
0,49.69667867,50.8670481,117.6967117,10.84881153,72,1.513750117,-0.767580445,3.492510011,6466054,-704709.3198,77,5,123886,-25.12918017,167505.5351,0.288375611,-54800,4.945266633,11.01134804
0,49.6242497,50.80644957,118.7291599,10.89629111,72,1.515555616,-0.764782397,3.500894201,6450657,-703486.8443,77,5,123517,-61.29799203,165520.7,0.287139873,-54000,4.957937661,13.82297359
0,49.53021208,50.70098457,117.3479268,10.83272481,73,1.558155146,-0.771034576,3.48743141,6423904,-701771.0365,79,6,123517,-61.29799203,165520.7,0.287139873,-54000,4.957937661,13.82297359
0,49.57262905,50.75488571,118.6128723,10.89095369,73,1.517095328,-0.773039109,3.483989281,6437570,-702577.5977,77,4,123889,-21.21911496,163600.2347,0.291311702,-54000,4.968973128,11.90379622
0,49.5962385,50.77305152,118.1158882,10.86811337,74,1.55594351,-0.75105016,3.472388167,6442179,-702957.8201,79,5,123963,-23.85837294,166416.5906,0.281357977,-54000,4.939441641,11.26473831
0,49.56862745,50.7485701,118.3685396,10.87973068,74,1.517284129,-0.759162406,3.438505926,6435968,-702487.5517,77,3,123900,-50.24369549,165562.3762,0.285739107,-54000,4.941000686,11.56671741
0,49.6522609,50.8274431,118.0819587,10.86655229,73,1.514929639,-0.773602128,3.485368724,6455989,-703950.849,77,4,123294,-5.005973255,163897.2785,0.281809991,-54000,4.953515635,11.37061262
0,49.58263305,50.75644281,117.7789861,10.85260273,74,1.536750719,-0.754567122,3.473343813,6437965,-702705.4069,78,4,123425,-51.59985619,164811.2189,0.276635202,-54000,4.927490992,11.36082148
0,49.55622249,50.73344807,118.0635657,10.86570595,73,1.557158108,-0.767942567,3.507423366,6432133,-702261.5408,79,6,123790,-74.96716125,165306.4037,0.292155392,-55200,4.97021545,11.46151624
0,49.58543417,50.75580026,117.4359783,10.83678819,72,1.517067992,-0.760862611,3.471542258,6437802,-702740.1387,77,5,123361,-13.8946278,166462.8482,0.279558731,-54000,4.92139425,11.58447104
0,49.52501,50.69921266,117.6835482,10.84820484,74,1.518761258,-0.766709393,3.500862158,6423455,-701697.4421,77,3,124012,-67.64726194,163753.369,0.28703919,-54000,4.948079134,11.06584954
0,49.55902361,50.72959488,117.3949756,10.8348962,73,1.517851664,-0.773674457,3.498433092,6431156,-702281.9809,77,4,124439,-63.93361895,164673.8719,0.279189236,-54000,4.933554112,13.94960211
0,49.68867547,50.85928299,117.7021967,10.84906432,76,1.553305421,-0.753030854,3.468424369,6464080,-704563.1498,79,3,124137,-96.43120347,165358.4972,0.281910796,-54000,4.940837926,11.6928682
0,49.68867547,50.85928299,117.7021967,10.84906432,76,1.553305421,-0.753030854,3.468424369,6464080,-704563.1498,79,3,124083,-3.812588887,164886.9054,0.274986286,-54000,4.895079151,12.25497738
0,49.38335334,50.56309178,117.9106633,10.85866766,71,1.522849915,-0.763454481,3.478926689,6389009,-699217.1644,77,6,123872,-5.021809552,164890.0744,0.282509982,-54000,4.942058027,11.91396766
0,49.51740696,50.69305983,117.8127222,10.85415691,73,1.538672163,-0.746271436,3.462832754,6421896,-701556.434,78,5,124199,-23.73292897,165399.689,0.289075401,-54000,4.955900929,11.07761382
0,49.83873549,51.00831637,117.9487837,10.86042281,73,1.52916241,-0.752715133,3.442232792,6502019,-707206.2594,78,5,123454,-2.517363859,165942.6238,0.28667425,-54000,4.951985636,12.03222105
0,49.62464986,50.79819074,117.8503088,10.85588821,72,1.535487758,-0.749983821,3.459710685,6448560,-703441.5518,78,6,123308,-52.25199598,165557.6697,0.284876464,-54000,4.966710496,11.63713657
0,49.64985994,50.82440406,118.0114556,10.86330776,73,1.534695811,-0.762189941,3.460228745,6455217,-703897.522,78,5,123275,-18.86206159,165493.81,0.288539347,-54000,4.956178389,10.94851092
0,49.50380152,50.67873058,117.7073685,10.84930267,73,1.519375073,-0.763089116,3.460576275,6418266,-701319.816,77,4,123910,-7.527174856,166948.6877,0.284873661,-54000,4.94553476,11.27497455
0,49.40896359,50.58717649,117.8167424,10.8543421,72,1.522124881,-0.758584019,3.434284043,6395097,-699656.4447,77,5,124170,-60.59425737,164615.5554,0.278681801,-54000,4.91545314,11.83961121
0,49.252501,50.43282054,117.660533,10.847144,74,1.546611892,-0.754095858,3.460406301,6356130,-696907.2459,78,4,123883,-1.263566493,165954.5481,0.279454276,-54000,4.921286314,11.72709285
0,49.55342137,50.73132234,118.1254975,10.86855545,75,1.537511667,-0.768905297,3.457277895,6431594,-702212.3204,78,3,124124,-5.007117909,165640.632,0.283106009,-54000,4.940647343,11.36488455
0,49.39495798,50.57233062,117.6987501,10.84890548,71,1.502798053,-0.757094447,3.479572164,6391344,-699409.6395,76,5,123350,-42.77958533,165930.1379,0.282834551,-54000,4.937758913,11.83459441
0,49.73829532,50.90804113,117.7306303,10.85037466,72,1.512531189,-0.759696706,3.440731956,6476480,-705434.2149,77,5,123950,-9.977676459,166728.6291,0.288380044,-54000,4.963545906,10.80500216
0,49.52260904,50.69757092,117.754891,10.85149257,72,1.51881044,-0.761568453,3.484497096,6423039,-701654.2106,77,5,124189,-3.740595892,167031.1693,0.289135343,-54000,4.963027918,11.62389514
0,49.88995598,51.05418898,117.5225042,10.84077968,72,1.527788445,-0.75510533,3.454992025,6513719,-708090.8433,78,6,124177,-54.15421689,165182.6304,0.283131748,-54000,4.931441278,11.03259187
0,49.62304922,50.79941961,118.1340186,10.86894744,72,1.515765349,-0.754626982,3.45665615,6448872,-703428.8601,77,5,124164,-22.46892379,164962.2637,0.286764611,-54000,4.960648569,11.56139359
0,49.49539816,50.67304118,117.9626639,10.86106182,73,1.519545664,-0.741189251,3.400638598,6416825,-701170.6876,77,4,123900,-75.86422464,163745.9553,0.278940468,-54000,4.916349225,13.11858367
0,49.38495398,50.56438967,117.8838232,10.85743171,71,1.522810826,-0.770178631,3.479411284,6389337,-699248.7086,77,6,123900,-75.86422464,163745.9553,0.278940468,-54000,4.916349225,13.11858367
0,50.02521008,51.19117712,118.0149707,10.86346955,71,1.504165451,-0.755114422,3.486370464,6548721,-710493.2265,77,6,123956,-42.37970234,166318.8794,0.285851433,-54000,4.957919797,11.97234592
0,49.72629052,50.89613115,117.712198,10.84952524,71,1.51288513,-0.76657402,3.497259994,6473450,-705230.1831,77,6,123446,-12.47165199,164696.8789,0.283939785,-54000,4.959145507,11.47318998
0,49.60464186,50.78433242,118.4279256,10.88245954,73,1.516215658,-0.76931641,3.50312716,6445042,-703131.1317,77,4,123999,-75.93167957,167063.2198,0.287055494,-54000,4.966525562,11.60698851
0,49.47138856,50.65073542,118.0787132,10.86640296,73,1.520214847,-0.769902687,3.497836129,6411177,-700775.2168,77,4,123935,-79.86707904,164941.2794,0.279777123,-54000,4.907868969,11.15677273
0,49.81312525,50.98694213,118.3208201,10.87753741,73,1.529803451,-0.760074306,3.477839735,6496571,-706780.5599,78,5,123300,-24.9603134,165929.5989,0.286243543,-54000,4.970457673,12.64871223
0,49.81312525,50.98694213,118.3208201,10.87753741,73,1.529803451,-0.760074306,3.477839735,6496571,-706780.5599,78,5,123773,-90.4400246,166615.3475,0.289019803,-54000,4.978107836,11.19610758
0,49.67707083,50.84620866,117.5255687,10.84092103,74,1.534037681,-0.76310542,3.493706903,6460757,-704355.6851,78,4,124179,-11.31448695,166095.872,0.285929287,-57600,4.944863069,12.74487345
0,49.69067627,50.86436939,118.0207654,10.86373625,73,1.513829836,-0.785158212,3.540070908,6465373,-704630.9664,77,4,123774,-15.11289934,164520.718,0.284574092,-54000,4.94338069,11.08083766
0,49.82072829,50.99050905,117.9270453,10.85942196,72,1.510084944,-0.769097296,3.476847646,6497480,-706899.7635,77,5,123814,-106.1223065,166814.3236,0.279807144,-54000,4.928056092,11.36066582
0,49.59303721,50.76822791,117.943625,10.86018531,73,1.516696626,-0.760754077,3.46411543,6440955,-702896.8127,77,4,123257,-1.251565655,167656.5442,0.28139098,-54000,4.957775167,12.02502749
0,49.37414966,50.55840248,118.3454062,10.87866748,73,1.522991159,-0.766758619,3.470617152,6387824,-699078.0618,77,4,123916,-72.49623069,164959.7817,0.290563231,-54800,4.964735108,11.67624309
0,49.56422569,50.74285699,118.2250667,10.87313509,72,1.51745496,-0.761121694,3.475153216,6434519,-702404.3365,77,5,124570,-35.24875124,163664.2374,0.283663838,-54000,4.926726888,11.83428619
0,49.54861945,50.72108291,117.5625621,10.84262709,72,1.518106389,-0.760361611,3.481408198,6428998,-702100.2757,77,5,123386,-30.11726996,165252.7463,0.282959278,-54000,4.945515937,11.38315249
0,49.33653461,50.51474137,117.6454479,10.84644863,72,1.524307517,-0.753511194,3.457346047,6376796,-698379.7681,77,5,123806,-7.554039031,164114.4141,0.286125606,-54000,4.939776426,11.34702848
0,49.44937975,50.62920626,118.0753688,10.86624907,73,1.520861291,-0.75389694,3.463248718,6405728,-700378.5383,77,4,124318,-68.33464704,166622.1916,0.281016026,-54000,4.914083842,11.89074571
0,49.50660264,50.68863517,118.43403,10.88274001,73,1.538806475,-0.7502904,3.457127678,6420775,-701398.5062,78,5,123324,-35.03312926,166899.1602,0.286277684,-54000,4.972900058,12.45227522
0,49.84273709,51.00800257,117.5178854,10.84056666,72,1.529171817,-0.774564837,3.468140554,6501939,-707267.2654,78,6,123908,-82.56733415,165319.1876,0.282655165,-54000,4.944127879,11.82954179
0,49.52981192,50.70956699,118.2579148,10.8746455,73,1.518451144,-0.755320397,3.478327249,6426079,-701801.9779,77,4,124312,-42.64907995,165162.2452,0.28190211,-54000,4.92749758,11.43031316
0,49.64745898,50.82040422,117.8433019,10.85556548,72,1.515139464,-0.76123687,3.489313887,6454201,-703850.184,77,5,124064,-9.987486087,164231.9275,0.285503385,-54000,4.955981304,11.94357469
0,49.62464986,50.79882093,117.9143344,10.85883669,74,1.535468709,-0.747180962,3.473492367,6448720,-703445.0616,78,4,123517,-33.86386236,165489.9418,0.289328888,-54000,4.964474865,11.17836673
0,49.40416166,50.58646455,118.2192064,10.8728656,72,1.522146303,-0.772774901,3.524631608,6394917,-699605.083,77,5,124408,-49.92645516,166621.5102,0.287312173,-54000,4.948190532,12.1681535
0,49.68307323,50.85647405,117.9731869,10.86154625,72,1.533728035,-0.762055706,3.485169569,6463366,-704479.9945,78,6,123963,-48.79061295,166819.2914,0.284755182,-54000,4.951052251,11.44006225
0,49.6062425,50.78713748,118.5540387,10.88825232,74,1.516131915,-0.761198767,3.500834796,6445754,-703161.5067,77,3,123840,-25.05704841,164215.5211,0.280529901,-54000,4.936297148,11.28701798
0,49.61144458,50.78699171,118.0230943,10.86384344,72,1.516136266,-0.759364328,3.485485907,6445717,-703224.789,77,5,124043,-11.27057838,163865.8158,0.288238809,-54000,4.949505825,11.0785981
0,49.07442977,50.26533439,118.3041841,10.87677269,74,1.53187084,-0.763726186,3.480603735,6313983,-693824.8765,77,3,123833,-3.75363641,166138.4072,0.285251825,-54000,4.950696295,11.47538091
0,49.60744298,50.78021516,117.7318534,10.85043102,72,1.516338593,-0.755774011,3.471110534,6443997,-703138.8038,77,5,123925,-3.762412537,164838.1778,0.284167837,-54000,4.938706474,11.07155443
0,49.29331733,50.47369847,117.7631046,10.85187102,73,1.545359313,-0.756981251,3.47597791,6366438,-697629.6289,78,5,123561,-28.81880845,165949.2116,0.284701385,-54000,4.953249138,11.86550765
0,49.29331733,50.47369847,117.7631046,10.85187102,73,1.545359313,-0.756981251,3.47597791,6366438,-697629.6289,78,5,123767,-56.82121282,166628.4697,0.277545256,-54000,4.915545935,12.16041024
0,49.50620248,50.68180204,117.7809739,10.85269432,73,1.539013943,-0.768479316,3.495198136,6419044,-701370.9566,78,5,123403,-66.67553836,165441.8762,0.282315084,-54000,4.94203977,11.9641142
0,49.16086435,50.34349796,117.6772039,10.84791242,72,1.529492449,-0.759146262,3.472456093,6333635,-695304.9764,77,5,123888,-50.22115688,167175.5724,0.28590728,-54000,4.952689801,11.68873845
0,49.58343337,50.74916542,116.960926,10.81484748,73,1.536971088,-0.75461156,3.460081493,6436119,-702677.803,78,5,124133,-11.27091371,166456.7835,0.281887502,-54000,4.9390483,11.52251659
0,49.76190476,50.92859598,117.4747232,10.8385757,75,1.531556064,-0.751666253,3.477668677,6481711,-705839.2593,78,3,124030,-2.516753929,165994.3765,0.28302876,-54000,4.933907719,11.69474295
0,49.51060424,50.69333216,118.5139932,10.88641324,73,1.518937436,-0.77655715,3.520767166,6421965,-701488.6723,77,4,123864,-29.93448677,163413.682,0.28270517,-54000,4.958439382,11.84173633
0,49.88435374,51.04852966,117.5036327,10.83990926,73,1.508368615,-0.772409162,3.48636503,6512275,-708000.0225,77,4,123752,-52.76612956,166383.1498,0.283050927,-54000,4.945010823,11.38550307
