label,Mean,RMS,Variance,Standard Deviation,Peak-to-Peak,Crest Factor,Skewness,Kurtosis,Energy,Entropy,Max,Min,peak_magnitude,spectral_centroid,spectral_bandwidth,spectral_flatness,spectral_rolloff,spectral_entropy,spectral_contrast
0,49.71708683,50.89973589,118.9943899,10.90845497,71,1.512777987,-0.776409827,3.525371304,6474367,-705134.6949,77,6,124056,-50.28128393,166189.5921,0.281072071,-54000,4.931302978,11.87174723
0,49.87314926,51.01462336,115.1607796,10.73129907,72,1.528973358,-0.759656179,3.468336849,6503627,-707685.6165,78,6,123119,-18.73816276,164878.3085,0.283921282,-54000,4.966151329,11.43838047
0,49.68907563,50.83767685,115.4651508,10.74547117,71,1.514624679,-0.756731389,3.450818595,6458589,-704462.2675,77,6,123384,-34.95143065,165034.2393,0.289371897,-54000,4.973341146,12.21899934
0,49.38535414,50.56550156,117.9567443,10.8607893,71,1.522777341,-0.760401164,3.476276273,6389618,-699254.8442,77,6,123620,-7.566996377,164024.6895,0.281723963,-54000,4.926320797,11.62618066
0,49.64545818,50.79692246,115.6558127,10.75433925,71,1.515839863,-0.756453085,3.455350164,6448238,-703707.0322,77,6,123647,-18.70715602,164923.0411,0.286882287,-54000,4.966569911,12.74260634
0,50.16726691,51.32068516,117.0580562,10.81933714,73,1.519855001,-0.749928763,3.432046069,6581898,-712941.4355,78,5,124096,-55.18199035,165350.5018,0.276042473,-54000,4.931339912,15.41062684
0,49.7635054,50.91733526,116.1685601,10.77815198,72,1.512255101,-0.761419043,3.484134682,6478845,-705808.5413,77,5,124373,-51.42490124,164674.6896,0.279503624,-54000,4.928253036,11.86240225
0,49.74309724,50.8897623,115.3921842,10.74207542,72,1.513074468,-0.761174573,3.45551593,6471830,-705410.9121,77,5,123601,-3.759766142,166599.167,0.283887159,-54000,4.949641199,12.41114185
0,49.28171269,50.46862028,118.3944275,10.88092034,73,1.525700516,-0.746024137,3.462505366,6365157,-697451.8723,77,4,123415,-8.769782256,166602.5983,0.285593728,-54000,4.955332859,11.18960228
0,49.91556623,51.06860093,116.4382491,10.79065564,73,1.507775788,-0.770732781,3.478946759,6517397,-708498.5599,77,4,124114,-90.17868795,165193.2165,0.282562641,-54000,4.937101367,12.48044616
0,49.41896759,50.58611254,116.7204245,10.80372272,71,1.522156895,-0.751465464,3.444535146,6394828,-699777.8376,77,6,124039,-56.24178046,165082.8023,0.284848878,-54000,4.948582924,10.8752069
0,49.97038816,51.14427333,118.6970023,10.89481539,73,1.525097434,-0.751340169,3.462992825,6536726,-709557.6592,78,5,124428,-64.78422769,166217.3817,0.292296888,-54000,4.963383978,11.02318565
0,49.54701881,50.71237224,116.8376252,10.80914544,74,1.538086202,-0.757144092,3.456613958,6426790,-702035.1113,78,4,123533,-46.19375002,167124.8756,0.28807795,-54000,4.961925857,11.44006058
0,49.75470188,50.91651792,116.9614375,10.81487113,73,1.531919369,-0.767447516,3.472970667,6478637,-705692.642,78,5,124624,-47.18096716,167077.6908,0.292296337,-54000,4.969112672,11.09604728
0,49.54141657,50.72125647,118.2939029,10.87630006,72,1.518101194,-0.752332206,3.454970845,6429042,-702002.8536,77,5,123538,-55.62177894,165695.2635,0.280142095,-54000,4.917442073,11.04362017
0,49.54141657,50.72125647,118.2939029,10.87630006,72,1.518101194,-0.752332206,3.454970845,6429042,-702002.8536,77,5,123391,-1.256611874,165662.3857,0.285158373,-54000,4.943703238,11.80956504
0,49.76110444,50.9192764,116.6051938,10.79838848,73,1.531836379,-0.768606221,3.488133119,6479339,-705789.1894,78,5,124751,-23.65836195,166571.2785,0.285968365,-54000,4.951946027,11.69614476
0,49.6462585,50.80754829,116.6559794,10.80073976,69,1.495840728,-0.761120042,3.463190398,6450936,-703769.1315,76,7,124146,-14.94495036,166065.7662,0.292900646,-54000,4.967531087,11.5461903
0,49.66746699,50.8459883,118.4572489,10.88380673,75,1.553711564,-0.758256917,3.467719519,6460701,-704227.1243,79,4,123310,-20.03394267,164031.7032,0.281801115,-54000,4.956147507,11.55151598
0,49.64945978,50.81758131,117.3577138,10.83317653,73,1.515223629,-0.769233058,3.499645867,6453484,-703866.175,77,4,124198,-7.457027979,166169.6706,0.286340272,-54000,4.965806736,11.37487769
0,49.505002,50.65414037,115.0967137,10.72831365,71,1.539854382,-0.76230755,3.475852762,6412039,-701217.7769,78,7,123384,-12.41946322,164699.7586,0.289265326,-54000,4.98654244,11.80901835
0,49.29051621,50.44840549,115.4866287,10.74647053,72,1.526311868,-0.765719411,3.445834461,6360059,-697473.0019,77,5,123384,-12.41946322,164699.7586,0.289265326,-54000,4.98654244,11.80901835
0,49.13685474,50.31134358,116.8007986,10.80744182,70,1.510593727,-0.757245709,3.449635412,6325547,-694838.8173,76,6,124397,-46.40990714,166759.0609,0.282915235,-55200,4.934490274,11.70412978
0,49.7314926,50.90074218,117.6641983,10.84731295,74,1.532394159,-0.759222431,3.481648645,6474623,-705316.9062,78,4,123831,-51.18700668,166467.482,0.284049848,-54000,4.9582202,11.27329944
0,49.72989196,50.89160621,116.8934282,10.81172642,72,1.532669252,-0.763822805,3.521140485,6472299,-705255.3888,78,6,124687,-68.26886196,165905.2376,0.289124321,-54000,4.965461183,12.46945174
0,49.57983193,50.74568405,116.9647153,10.81502267,72,1.537076531,-0.766407956,3.469653546,6435236,-702619.8153,78,6,124111,-28.49884521,168092.158,0.286318244,-54000,4.975177739,11.53408603
0,49.62304922,50.782788,116.4445428,10.79094726,72,1.535953481,-0.764551336,3.447393953,6444650,-703352.0006,78,6,123620,-29.89094873,166289.7,0.285362403,-54000,4.970780281,11.41435949
0,49.89195678,51.05321314,117.2232206,10.82696729,71,1.508230242,-0.765888353,3.472989644,6513470,-708115.2999,77,6,123545,-51.42811311,168514.9727,0.28555091,-54000,4.948584154,12.07531398
0,49.7595038,50.9429492,119.1758551,10.91676944,71,1.511494745,-0.760158036,3.459730021,6485365,-705875.4086,77,6,124353,-23.84690365,162853.7942,0.279350993,-54000,4.926846021,10.94128885
0,49.69267707,50.83098972,114.4273613,10.69707256,70,1.495150899,-0.7595702,3.462524804,6456890,-704479.9909,76,6,123844,-62.74147447,163860.6631,0.284156041,-54000,4.940072365,12.79690321
0,49.6302521,50.80134162,117.6143869,10.84501669,72,1.535392521,-0.782276994,3.499960091,6449360,-703545.5712,78,6,124117,-31.23164791,165170.2288,0.284454906,-54000,4.950234409,12.26996406
0,49.43257303,50.61003606,117.796474,10.85340841,72,1.521437367,-0.744950565,3.422977891,6400878,-700064.9551,77,5,123795,-88.75094799,164662.6578,0.287493173,-54000,4.956459377,12.5944282
0,49.33373349,50.50631599,117.0706948,10.8199212,71,1.5245618,-0.766023948,3.497083621,6374669,-698310.099,77,6,124234,-42.32889703,165320.7765,0.288687255,-54000,4.964433663,11.23005503
0,49.33613445,50.50909688,117.1147047,10.82195475,71,1.504679448,-0.768017071,3.462663629,6375371,-698352.5018,76,5,124111,-41.3123566,165175.9976,0.285398159,-54000,4.947359177,11.49769208
0,49.51860744,50.66864242,115.2188414,10.73400398,72,1.49994151,-0.769914478,3.496619368,6415711,-701468.2133,76,4,124348,-2.484153446,166566.4433,0.286231608,-54000,4.969788023,11.50963196
0,49.28451381,50.44697373,115.9338578,10.7672586,73,1.526355186,-0.760788434,3.434713974,6359698,-697386.4891,77,4,124013,-101.9050161,165705.1043,0.285533497,-54000,4.930410496,11.58415211
0,49.64745898,50.81704979,117.5023655,10.83985081,71,1.515239478,-0.760026817,3.465868827,6453349,-703830.524,77,6,124608,-24.85798297,165791.5492,0.289995384,-54000,4.9651106,11.66524708
0,49.7234894,50.89892612,118.2752826,10.87544402,73,1.512802054,-0.764007612,3.458593473,6474161,-705203.533,77,4,123721,-33.85300525,164705.7771,0.281728287,-54000,4.942694547,12.52071486
0,49.70788315,50.88363644,118.2708102,10.8752384,72,1.532909309,-0.767155579,3.464341582,6470272,-704929.072,78,6,124073,-13.73454648,164898.5308,0.280722523,-54000,4.946242798,11.89496989
0,49.46738695,50.62793769,116.1657031,10.77801944,72,1.540651339,-0.756022974,3.448460315,6405407,-700603.3822,78,6,123919,-21.32624736,164272.1546,0.285042937,-54000,4.943322594,10.89797523
0,49.46738695,50.62793769,116.1657031,10.77801944,72,1.540651339,-0.756022974,3.448460315,6405407,-700603.3822,78,6,124027,-13.81297453,163981.8218,0.274242972,-54000,4.925726915,11.5844297
0,49.42817127,50.61773268,119.010747,10.90920469,72,1.540961949,-0.759464149,3.467321663,6402825,-700053.6032,78,6,124197,-18.81853838,163350.3198,0.283687935,-54000,4.934801145,11.72356473
0,49.71788715,50.88325503,117.2373391,10.82761927,72,1.513267969,-0.763400205,3.484829145,6470175,-705058.0697,77,5,124171,-3.762389694,164960.1892,0.286490629,-54000,4.941199053,11.64078961
0,49.61264506,50.78580588,117.7835296,10.85281206,71,1.496481127,-0.775964083,3.487259173,6445416,-703240.4943,76,5,123929,-96.76670638,166450.7917,0.279246742,-54000,4.93218475,12.10762315
0,49.67066827,50.81696317,115.1884594,10.73258866,72,1.515242061,-0.757724288,3.473795037,6453327,-704128.9502,77,5,124341,-41.33518359,166528.7095,0.28155143,-54000,4.934970838,11.78437298
0,49.48659464,50.65336618,116.8404566,10.80927641,72,1.520135892,-0.767613179,3.476925889,6411843,-700980.0663,77,5,123712,-12.47177306,165916.9556,0.287919519,-54000,4.963322808,11.10598792
0,49.52541016,50.69859307,117.581087,10.84348131,71,1.499055406,-0.770029059,3.494072138,6423298,-701699.4756,76,5,125067,-46.27661608,166140.5027,0.28034573,-54000,4.923100378,11.60377188
0,49.62785114,50.79181749,116.8851147,10.81134195,71,1.515992217,-0.765950932,3.468995579,6446942,-703460.5485,77,6,123757,-51.05761277,165852.2885,0.294134658,-54000,4.976065519,11.7386332
0,49.46298519,50.63470696,117.2866451,10.8298959,74,1.520696072,-0.775554679,3.496816686,6407120,-700592.5283,77,3,123632,-27.47537218,164688.5132,0.28539734,-54000,4.958836273,11.47121793
0,49.59743898,50.77069889,117.7579126,10.85163179,71,1.51662281,-0.742931691,3.426681501,6441582,-702954.8104,77,6,123632,-27.47537218,164688.5132,0.28539734,-54000,4.958836273,11.47121793
0,49.32533013,50.49056663,116.3091263,10.78467089,70,1.505231671,-0.770620881,3.498147556,6370694,-698128.2959,76,6,123144,-32.69213295,165485.5158,0.282842419,-54000,4.945818649,11.25462171
0,49.46858743,50.65299093,118.5843474,10.88964404,74,1.539889325,-0.75353834,3.448949777,6411748,-700739.2333,78,4,123967,-68.99385763,165774.0812,0.285828737,-54000,4.945884543,11.18910423
0,49.69587835,50.86965194,118.0411635,10.86467503,71,1.513672633,-0.760068228,3.516251936,6466716,-704711.8876,77,6,123182,-67.89630817,165147.445,0.278387411,-54000,4.939889733,11.75197907
0,49.70348139,50.86499876,116.8120367,10.80796173,70,1.513811105,-0.76107834,3.474828334,6465533,-704783.2718,77,7,122862,-150.239762,166485.8911,0.289347605,-54000,4.96630593,11.10430175
0,49.63065226,50.79115175,116.5394526,10.79534402,71,1.516012088,-0.758729264,3.451470934,6446773,-703488.211,77,6,123626,-12.54546244,165493.8142,0.279214644,-54000,4.941525733,11.78927381
0,49.89355742,51.03736989,115.4460529,10.74458249,70,1.508698433,-0.767889661,3.493632117,6509428,-708063.5112,77,7,124117,-6.273017156,163256.7165,0.282807898,-54000,4.932673014,10.93408961
0,49.63545418,50.78901662,115.8458979,10.76317322,71,1.516075819,-0.770908064,3.51516935,6446231,-703550.5036,77,6,123735,-3.745749415,166348.8639,0.283674403,-54000,4.956467633,11.72263168
0,49.33733493,50.4785106,113.9074136,10.67274162,70,1.505591173,-0.762100155,3.455851917,6367652,-698218.4878,76,6,124243,-41.12734093,166398.9715,0.287669662,-54000,4.96000617,10.75658387
0,49.57823129,50.72678664,115.2058647,10.73339949,69,1.498222242,-0.763299287,3.442790948,6430444,-702506.2109,76,7,123859,-81.12752162,166771.497,0.287615841,-54000,4.959606799,11.72015383
0,49.92717087,51.06315088,114.7229872,10.71088172,71,1.507936715,-0.756260143,3.433494235,6516006,-708612.3912,77,6,124000,-17.61329582,162864.6041,0.28578014,-54000,4.933142357,10.92041744
0,49.61864746,50.7930662,117.9253986,10.85934614,71,1.515954947,-0.767777877,3.472154291,6447259,-703349.0078,77,6,124402,-7.484627025,167723.392,0.291613373,-54800,4.960980999,10.84891925
0,49.13965586,50.30156358,115.5415206,10.74902417,73,1.510887427,-0.757742768,3.487879994,6323088,-694835.2806,76,3,123465,-43.68297395,163345.5169,0.285502989,-54000,4.964360323,11.38781032
0,49.55102041,50.71916574,117.13015,10.82266834,71,1.49844736,-0.767140319,3.470228315,6428512,-702123.9588,76,5,123416,-12.49643205,165594.6728,0.286873837,-54000,4.96057185,12.12041705
0,50.1072429,51.26385855,117.2474025,10.82808397,71,1.502032859,-0.74164618,3.436630579,6567330,-711890.658,77,6,123477,-11.26479954,165963.6984,0.2840144,-54000,4.955611801,11.66832374
0,49.83153261,50.97187119,114.9500101,10.72147425,73,1.510637106,-0.762272853,3.446037592,6492731,-706944.4342,77,4,124251,-40.8962233,165276.1411,0.29110984,-54000,4.978150728,11.11593808
0,49.757503,50.90444091,115.4529999,10.74490577,70,1.492993512,-0.767344812,3.447699567,6475564,-705668.3812,76,6,123774,-17.48991263,166462.3565,0.28647472,-54000,4.954679461,10.7180356
0,49.79391757,50.96495434,117.992344,10.86242809,72,1.510842127,-0.767429664,3.500177804,6490969,-706433.9108,77,5,123729,-53.53269221,166835.3093,0.291374286,-54000,4.975349195,11.23663479
0,49.28451381,50.45112215,116.3524252,10.78667814,73,1.52622968,-0.755596017,3.466897441,6360744,-697408.3611,77,4,123999,-33.52231769,166696.3624,0.28887036,-54000,4.978327003,12.36996745
0,49.41056423,50.59082301,118.0275154,10.86404692,74,1.522015168,-0.759396094,3.47959215,6396019,-699699.9402,77,3,123785,-1.248754767,166278.1258,0.287092055,-54000,4.961404721,11.72630147
0,49.11404562,50.2960344,117.5015994,10.83981547,76,1.570700373,-0.757721885,3.471009633,6321698,-694478.5789,79,3,123810,-2.491144804,165298.7965,0.287982568,-54000,4.967992691,11.16222525
0,49.27531012,50.43972707,116.1098786,10.77542939,73,1.526574478,-0.765987232,3.486796026,6357871,-697240.85,77,4,123900,-49.90680711,167696.4465,0.285966892,-54000,4.957007184,11.93996586
0,49.3717487,50.55130239,117.864604,10.8565466,74,1.542986952,-0.76164231,3.457640913,6386030,-699009.5281,78,4,123185,-63.58002525,166943.173,0.291219275,-54000,4.978708282,11.76200521
0,49.42537015,50.59593639,117.0815652,10.82042352,71,1.521861349,-0.750442645,3.42618743,6397312,-699904.3944,77,6,124320,-19.99027085,167363.315,0.286125113,-54000,4.946573072,11.36311312
0,50.10364146,51.25477559,116.6771336,10.80171901,73,1.521809414,-0.758562287,3.448001407,6565003,-711809.5808,78,5,123685,-1.253072587,165011.4808,0.286380982,-54000,4.948851632,11.80768787
0,49.66866747,50.84469366,118.2063452,10.87227415,74,1.53408339,-0.773447587,3.479574505,6460372,-704243.334,78,4,123816,-79.88081055,164598.4707,0.288266502,-54000,4.964699343,11.46973734
0,49.56462585,50.71081773,114.9348991,10.72076952,72,1.518413693,-0.766258241,3.467979918,6426396,-702258.0602,77,5,124083,-26.20587106,166364.3025,0.282755677,-54000,4.945890004,11.80800079
0,49.42336935,50.60350863,118.0456484,10.86488142,72,1.521633619,-0.781843492,3.522115779,6399227,-699937.6187,77,5,123958,-32.26668701,168024.4436,0.286155911,-54000,4.974631402,12.59515945
0,49.42336935,50.60350863,118.0456484,10.86488142,72,1.521633619,-0.781843492,3.522115779,6399227,-699937.6187,77,5,123591,-79.10802669,162890.3629,0.292163761,-54000,4.951800072,12.91416004
0,49.19247699,50.365475,116.7812799,10.80653876,71,1.528825053,-0.757317033,3.437442126,6339166,-695811.2285,77,6,124222,-32.37659093,164379.518,0.286019095,-54000,4.956783384,12.09291512
0,49.18807523,50.36881582,117.5508622,10.84208754,74,1.528723651,-0.770889956,3.508749203,6340007,-695784.5118,77,3,124249,-48.8006485,166022.1525,0.288172818,-54000,4.944764063,12.0271191
0,49.55502201,50.71753254,116.5679009,10.79666157,72,1.51821266,-0.766572715,3.507040044,6428098,-702169.894,77,5,123460,-55.36539242,166183.4351,0.285753856,-54000,4.940469334,11.94024504
0,49.91196479,51.07440296,117.3904091,10.83468546,71,1.507604505,-0.761493105,3.464228124,6518878,-708472.1125,77,6,123439,-6.235962768,165785.4082,0.289268632,-54000,4.9725873,12.23885412
0,49.75110044,50.90531348,116.1789454,10.77863374,70,1.49296792,-0.771997192,3.502020932,6475786,-705596.3793,76,6,123439,-6.235962768,165785.4082,0.289268632,-54000,4.9725873,12.23885412
0,49.63865546,50.7975566,116.3956406,10.78868113,71,1.51582094,-0.757383259,3.437526798,6448399,-703619.7532,77,6,123772,-10.01439925,167581.8209,0.287379097,-54000,4.950031886,11.35026708
0,49.51260504,50.70056626,119.0493609,10.91097433,74,1.51872071,-0.774333952,3.486622718,6423798,-701545.0132,77,3,124210,-94.44419753,166980.6526,0.290607133,-54000,4.972147124,11.94337646
0,49.56902761,50.72867591,116.3100611,10.78471423,71,1.51787916,-0.768708408,3.505903305,6430923,-702403.3153,77,6,124218,-77.89969273,166204.9716,0.279547142,-54000,4.926860209,12.09291613
0,49.89235694,51.05561546,117.428589,10.83644725,74,1.527745759,-0.756985398,3.500352898,6514083,-708132.8467,78,4,124369,-6.283003614,166162.5891,0.276774667,-54000,4.918065969,12.96424584
0,49.52821128,50.7067892,118.1347583,10.86898148,73,1.538255552,-0.765649974,3.509343197,6425375,-701774.2809,78,5,124324,-67.3392708,164831.3617,0.285821542,-54000,4.95562265,11.80510795
0,49.55982393,50.71457372,115.7918393,10.76066166,72,1.518301237,-0.753736428,3.453931261,6427348,-702207.5104,77,5,122102,-45.31910886,166105.3673,0.284110002,-54000,4.957561022,12.14780593
0,49.31132453,50.49386747,118.0239254,10.86388169,72,1.524937658,-0.757330262,3.457416247,6371527,-697956.3333,77,5,123257,-139.0000382,166637.1653,0.286485763,-54000,4.964037982,12.97481058
0,49.02080832,50.19452755,116.4509476,10.79124402,74,1.534031771,-0.759919532,3.456889525,6296207,-692793.242,77,3,123493,-16.21404576,165115.7531,0.283259435,-54000,4.963660928,11.23718122
0,49.44017607,50.5970555,115.7310149,10.75783505,72,1.521827688,-0.760939439,3.460573686,6397595,-700109.1235,77,5,124507,-83.87571593,166459.7738,0.288031782,-54000,4.942673447,11.02006653
0,49.45818327,50.63639815,117.9329252,10.85969269,73,1.520645283,-0.751813547,3.425588477,6407548,-700522.4843,77,4,123140,-5.003782689,166407.8005,0.288677864,-54000,4.965846422,11.29359079
0,49.59663866,50.76957967,117.7236542,10.85005319,71,1.516656244,-0.755911455,3.463183446,6441298,-702947.3412,77,6,124120,-47.28710369,166545.7311,0.291086192,-54000,4.968473555,11.33849897
0,49.24289716,50.40189818,115.4884199,10.74655386,75,1.547560763,-0.762021484,3.453566724,6348338,-696637.6772,78,3,123924,-97.69302544,165738.8372,0.282366388,-54000,4.943303333,11.80549222
0,49.42136855,50.60112439,118.0021204,10.86287809,72,1.521705316,-0.747921246,3.427688729,6398624,-699879.2294,77,5,123177,-23.68568471,167166.6632,0.290873107,-54000,4.98127682,10.88602353
0,49.33413365,50.51126365,117.5310118,10.84117207,70,1.504614902,-0.753556647,3.438805834,6375918,-698329.2589,76,6,123241,-21.15623874,165727.4121,0.291770703,-54000,4.982013066,11.53158694
0,50.04321729,51.19683239,116.7920498,10.80703705,72,1.523531757,-0.758793239,3.453291988,6550168,-710751.5579,78,6,124250,-17.521019,165378.4486,0.284936998,-54000,4.941766483,11.27612419
